parkCode,parkName,county,state,GEOID,year,month,temp,tmax,tmin,pdsi,precip
chis,Channel Islands National Park,Ventura,CA,06111,1999,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,1999,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,1999,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,1999,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,1999,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2000,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2000,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2000,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2000,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2000,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2000,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2000,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2000,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2000,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2000,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2000,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2000,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2001,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2001,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2001,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2001,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2001,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2001,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2001,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2001,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2001,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2001,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2001,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2001,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2002,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2002,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2002,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2002,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2002,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2002,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2002,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2002,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2002,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2002,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2002,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2002,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2003,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2003,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2003,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2003,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2003,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2003,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2003,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2003,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2003,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2003,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2003,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2003,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2004,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2004,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2004,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2004,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2004,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2004,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2004,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2004,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2004,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2004,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2004,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2004,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2005,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2005,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2005,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2005,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2005,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2005,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2005,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2005,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2005,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2005,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2005,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2005,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2006,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2006,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2006,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2006,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2006,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2006,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2006,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2006,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2006,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2006,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2006,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2006,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2007,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2007,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2007,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2007,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2007,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2007,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2007,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2007,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2007,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2007,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2007,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2007,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2008,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2008,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2008,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2008,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2008,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2008,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2008,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2008,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2008,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2008,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2008,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2008,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2009,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2009,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2009,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2009,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2009,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2009,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2009,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2009,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2009,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2009,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2009,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2009,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2010,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2010,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2010,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2010,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2010,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2010,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2010,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2010,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2010,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2010,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2010,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2010,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2011,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2011,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2011,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2011,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2011,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2011,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2011,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2011,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2011,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2011,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2011,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2011,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2012,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2012,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2012,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2012,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2012,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2012,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2012,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2012,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2012,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2012,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2012,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2012,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2013,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2013,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2013,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2013,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2013,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2013,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2013,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2013,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2013,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2013,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2013,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2013,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2014,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2014,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2014,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2014,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2014,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2014,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2014,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2014,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2014,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2014,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2014,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2014,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2015,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2015,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2015,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2015,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2015,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2015,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2015,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2015,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2015,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2015,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2015,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2015,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2016,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2016,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2016,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2016,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2016,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2016,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2016,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2016,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2016,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2016,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2016,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2016,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2017,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2017,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2017,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2017,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2017,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2017,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2017,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2017,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2017,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2017,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2017,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2017,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2018,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2018,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2018,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2018,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2018,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2018,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2018,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2018,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2018,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2018,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2018,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2018,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2019,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2019,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2019,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2019,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2019,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2019,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2019,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2019,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2019,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2019,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2019,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2019,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2020,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2020,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2020,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2020,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2020,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2020,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2020,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2020,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2020,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2020,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2020,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2020,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2021,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2021,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2021,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2021,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2021,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2021,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2021,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2021,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2021,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2021,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2021,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2021,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2022,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2022,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2022,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2022,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2022,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2022,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2022,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2022,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2022,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2022,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2022,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2022,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2023,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2023,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2023,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2023,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2023,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2023,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2023,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2023,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2023,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2023,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2023,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2023,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2024,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2024,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2024,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2024,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2024,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2024,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2024,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2024,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2024,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2024,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2024,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2024,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2025,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2025,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2025,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2025,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2025,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2025,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2025,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2025,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2025,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2025,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2025,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2025,12,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2026,1,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2026,2,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2026,3,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2026,4,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2026,5,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2026,6,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2026,7,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2026,8,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2026,9,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2026,10,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2026,11,,,,,
chis,Channel Islands National Park,Ventura,CA,06111,2026,12,,,,,
cong,Congaree National Park,Richland,SC,45079,1985,1,,,,,
cong,Congaree National Park,Richland,SC,45079,1985,2,,,,,
cong,Congaree National Park,Richland,SC,45079,1985,3,,,,,
cong,Congaree National Park,Richland,SC,45079,1985,4,,,,,
cong,Congaree National Park,Richland,SC,45079,1985,5,,,,,
